time,sys_UDP_error,max_sys_UDP_error
03:19:00,1.8404553729105644,3.75
03:20:00,1.8423814833093468,3.75
03:21:00,1.8433242743820075,3.75
03:22:00,1.8464091029257046,3.75
03:23:00,1.8467586924988577,3.75
03:24:00,1.8490148310733545,3.75
03:25:00,1.8527662714808182,3.75
03:26:00,1.8530949240419328,3.75
03:27:00,1.8570857492492,3.75
03:28:00,1.8614482363264897,3.75
03:29:00,1.861486600671796,3.75
03:30:00,1.86478437652304,3.75
03:31:00,1.8735602816373547,3.75
03:32:00,1.8756322302803694,3.75
03:33:00,1.8781088778265576,3.75
03:34:00,1.880538452593514,3.75
03:35:00,1.881089844070456,3.75
03:36:00,1.885699434650153,3.75
03:37:00,1.887393813877214,3.75
03:38:00,1.8975887961247115,3.75
03:39:00,1.8982704299085051,3.75
03:40:00,1.904126360863575,3.75
03:41:00,1.905639088085564,3.75
03:42:00,1.9062776509759378,3.75
03:43:00,1.9092376275411964,3.75
03:44:00,1.9095132800040382,3.75
03:45:00,1.9120762307517192,3.75
03:46:00,1.9155624007894942,3.75
03:47:00,1.9232831865155808,3.75
03:48:00,1.9269888630743914,3.75
03:49:00,1.9283358854265495,3.75
03:50:00,1.9302266024749835,3.75
03:51:00,1.935557995663923,3.75
03:52:00,1.9373972569753057,3.75
03:53:00,1.9375425470693632,3.75
03:54:00,1.9397167523103342,3.75
03:55:00,1.940929805515511,3.75
03:56:00,1.9410853005497226,3.75
03:57:00,1.9430493303304133,3.75
03:58:00,1.944984012857137,3.75
03:59:00,1.9460790355560738,3.75
04:00:00,1.9473059466122211,3.75
04:01:00,1.9494912128812851,3.75
04:02:00,1.9516445204781807,3.75
04:03:00,1.9526847272354981,3.75
04:04:00,1.95674982674561,3.75
04:05:00,1.962401905185356,3.75
04:06:00,1.9643603136396193,3.75
04:07:00,1.9665135650026933,3.75
04:08:00,1.9671325147622278,3.75
04:09:00,1.9692698161316198,3.75
04:10:00,1.9722316874409422,3.75
04:11:00,1.9756210248390373,3.75
04:12:00,1.9756907405513078,3.75
04:13:00,1.97576720082273,3.75
04:14:00,1.9786296033829565,3.75
04:15:00,1.979854278076831,3.75
04:16:00,1.9826585172595044,3.75
04:17:00,1.98500955562489,3.75
04:18:00,1.9912573340295328,3.75
04:19:00,1.9921850174850233,3.75
04:20:00,1.9938968492376399,3.75
04:21:00,1.9946499768019317,3.75
04:22:00,1.995529910917638,3.75
04:23:00,1.9963883911360978,3.75
04:24:00,1.9976823481874866,3.75
04:25:00,2.0029711008146793,3.75
04:26:00,2.0092296513456103,3.75
04:27:00,2.010922716427886,3.75
04:28:00,2.011497382005595,3.75
04:29:00,2.013243367404453,3.75
04:30:00,2.0148160841035847,3.75
04:31:00,2.0166311569539968,3.75
04:32:00,2.018070653012036,3.75
04:33:00,2.0198221286693907,3.75
04:34:00,2.0228561370645197,3.75
04:35:00,2.023418234775795,3.75
04:36:00,2.02419799870955,3.75
04:37:00,2.0248268288380835,3.75
04:38:00,2.025800683425352,3.75
04:39:00,2.0330401783834846,3.75
04:40:00,2.035185889410486,3.75
04:41:00,2.035741122913331,3.75
04:42:00,2.0370149294561655,3.75
04:43:00,2.038789411976837,3.75
04:44:00,2.041369311624079,3.75
04:45:00,2.0457356091396535,3.75
04:46:00,2.0459800060194273,3.75
04:47:00,2.0470619522001425,3.75
04:48:00,2.0511922699009983,3.75
04:49:00,2.0525362251389474,3.75
04:50:00,2.053391134018787,3.75
04:51:00,2.053693340369941,3.75
04:52:00,2.0562476214817833,3.75
04:53:00,2.059198029961813,3.75
04:54:00,2.0626449205598782,3.75
04:55:00,2.062967788068691,3.75
04:56:00,2.065469065955538,3.75
04:57:00,2.0662903608431953,3.75
04:58:00,2.0695680372368375,3.75
04:59:00,2.0696714480055634,3.75
05:00:00,2.0711883914232816,3.75
05:01:00,2.073476321025304,3.75
05:02:00,2.078588164380834,3.75
05:03:00,2.090653355846845,3.75
05:04:00,2.0923536667555167,3.75
05:05:00,2.093113960801736,3.75
05:06:00,2.093689140743511,3.75
05:07:00,2.0977524464702073,3.75
05:08:00,2.098532751441807,3.75
05:09:00,2.098768982147372,3.75
05:10:00,2.1017387551983493,3.75
05:11:00,2.103119104055471,3.75
05:12:00,2.1056023305065654,3.75
05:13:00,2.1086775977436982,3.75
05:14:00,2.108988677121974,3.75
05:15:00,2.1119739709007535,3.75
05:16:00,2.11420949943171,3.75
05:17:00,2.1144651726815713,3.75
05:18:00,2.1203012196787983,3.75
05:19:00,2.125711323229093,3.75
05:20:00,2.125937648297499,3.75
05:21:00,2.1287740800899395,3.75
05:22:00,2.130442415098121,3.75
05:23:00,2.1338535919287835,3.75
05:24:00,2.1359773369161323,3.75
05:25:00,2.1387849328286848,3.75
05:26:00,2.1407430290957645,3.75
05:27:00,2.1409028923153306,3.75
05:28:00,2.1494903816078432,3.75
05:29:00,2.150144625023046,3.75
05:30:00,2.151121019921727,3.75
05:31:00,2.1612766902014786,3.75
05:32:00,2.1615136989019716,3.75
05:33:00,2.162529783085497,3.75
05:34:00,2.1649065268295913,3.75
05:35:00,2.1654589271652878,3.75
05:36:00,2.1663632659525143,3.75
05:37:00,2.1695509568660087,3.75
05:38:00,2.172624650966787,3.75
05:39:00,2.174140449879914,3.75
05:40:00,2.174463697672481,3.75
05:41:00,2.177111262493826,3.75
05:42:00,2.180880181935276,3.75
05:43:00,2.1834713136324604,3.75
05:44:00,2.1853216597684213,3.75
05:45:00,2.189954929391898,3.75
05:46:00,2.1913734189742686,3.75
05:47:00,2.194395045748557,3.75
05:48:00,2.1944516938959606,3.75
05:49:00,2.2025217752800046,3.75
05:50:00,2.2028293509367027,3.75
05:51:00,2.203239729931183,3.75
05:52:00,2.2036300475994124,3.75
05:53:00,2.205948307564915,3.75
05:54:00,2.2107331990767816,3.75
05:55:00,2.2135519227582083,3.75
05:56:00,2.2167337359218293,3.75
05:57:00,2.2172800472858727,3.75
05:58:00,2.2181739465899137,3.75
05:59:00,2.219180459980114,3.75
06:00:00,2.219591242582579,3.75
06:01:00,2.2208101974447976,3.75
06:02:00,2.2237416179695706,3.75
06:03:00,2.2261003117243425,3.75
06:04:00,2.2297202044394333,3.75
06:05:00,2.234069197943232,3.75
06:06:00,2.2364252458380225,3.75
06:07:00,2.238752252769849,3.75
06:08:00,2.240148662753448,3.75
06:09:00,2.2452321798373633,3.75
06:10:00,2.2496627731765786,3.75
06:11:00,2.2507340110249245,3.75
06:12:00,2.2511659945611697,3.75
06:13:00,2.2563528209670656,3.75
06:14:00,2.26238817053961,3.75
06:15:00,2.2631026168715254,3.75
06:16:00,2.263543186566533,3.75
06:17:00,2.2668307444386047,3.75
06:18:00,2.2718476639398797,3.75
06:19:00,2.2740257835058335,3.75
06:20:00,2.279437532598336,3.75
06:21:00,2.286931382000546,3.75
06:22:00,2.2899258781983476,3.75
06:23:00,2.297649753574087,3.75
06:24:00,2.2982093159127026,3.75
06:25:00,2.3003325846218754,3.75
06:26:00,2.3021280743919443,3.75
06:27:00,2.3083315345769857,3.75
06:28:00,2.310753626898022,3.75
06:29:00,2.313074809307458,3.75
06:30:00,2.315633482109318,3.75
06:31:00,2.330618911539995,3.75
06:32:00,2.3306830388518542,3.75
06:33:00,2.333254593204198,3.75
06:34:00,2.335150808787754,3.75
06:35:00,2.3358152843552964,3.75
06:36:00,2.336435042832873,3.75
06:37:00,2.337753268835992,3.75
06:38:00,2.340650328985866,3.75
06:39:00,2.3407430501679882,3.75
06:40:00,2.348232158569418,3.75
06:41:00,2.349484205658649,3.75
06:42:00,2.353431426125796,3.75
06:43:00,2.3548123100231857,3.75
06:44:00,2.355112619813328,3.75
06:45:00,2.3564502187395995,3.75
06:46:00,2.3571732760775825,3.75
06:47:00,2.361800701570502,3.75
06:48:00,2.3624917652002413,3.75
06:49:00,2.3627230443052256,3.75
06:50:00,2.3654116909744336,3.75
06:51:00,2.365750812444443,3.75
06:52:00,2.367975015093236,3.75
06:53:00,2.3732884252001334,3.75
06:54:00,2.3771550980703564,3.75
06:55:00,2.378689444237917,3.75
06:56:00,2.3790147457702844,3.75
06:57:00,2.385294579071113,3.75
06:58:00,2.3949044031389644,3.75
06:59:00,2.3976863394614534,3.75
07:00:00,2.3988769077222396,3.75
07:01:00,2.399351457934346,3.75
07:02:00,2.403166938060257,3.75
07:03:00,2.4033502575062817,3.75
07:04:00,2.4103790966949012,3.75
07:05:00,2.4192824576687144,3.75
07:06:00,2.419704268541884,3.75
07:07:00,2.4298587529126703,3.75
07:08:00,2.4305828173992223,3.75
07:09:00,2.4320065223694503,3.75
07:10:00,2.4376849723789906,3.75
07:11:00,2.4386476845778247,3.75
07:12:00,2.440666654338674,3.75
07:13:00,2.444306427457457,3.75
07:14:00,2.4480464052596504,3.75
07:15:00,2.4487728747573474,3.75
07:16:00,2.449319693984519,3.75
07:17:00,2.4494841711148623,3.75
07:18:00,2.4524220147028,3.75
07:19:00,2.4528790924552752,3.75
07:20:00,2.4537501860347306,3.75
07:21:00,2.454997705041462,3.75
07:22:00,2.4573105084385256,3.75
07:23:00,2.458862692704056,3.75
07:24:00,2.4660901531244455,3.75
07:25:00,2.466823786181433,3.75
07:26:00,2.472892048471606,3.75
07:27:00,2.4769190397240006,3.75
07:28:00,2.478481846236717,3.75
07:29:00,2.4798783324984672,3.75
07:30:00,2.4820458253361726,3.75
07:31:00,2.4851838502342214,3.75
07:32:00,2.485679948145228,3.75
07:33:00,2.4861338167319773,3.75
07:34:00,2.4867304695654107,3.75
07:35:00,2.491963882593909,3.75
07:36:00,2.4940114934346713,3.75
07:37:00,2.496534070219573,3.75
07:38:00,2.4979173208877574,3.75
07:39:00,2.4998451999062983,3.75
